timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 08:27:34,47.986506252144316,-63.0971198623107,101.45476022889261
2024-01-26 08:27:39,48.49122360967742,-63.165946940545176,99.94477094860835
2024-01-26 08:27:43,48.968746965058,-61.840463998007635,100.71108555647837
2024-01-26 08:27:47,51.15801803701375,-62.360735730531026,103.34573087468542
2024-01-26 08:27:51,51.481150788096684,-64.13891503725719,102.24610569687343
2024-01-26 08:27:56,53.0118985010087,-61.39564250068381,100.59217101939366
2024-01-26 08:28:00,52.308329121717826,-59.018280787539645,97.7874893638613
2024-01-26 08:28:04,52.166663624411235,-60.983121162255344,100.56916056356127
2024-01-26 08:28:08,53.975861786310084,-63.20028020717115,98.00713882451811
2024-01-26 08:28:13,53.277372184754604,-63.62142294562297,100.12135623731577
2024-01-26 08:28:17,55.84635543888023,-63.10126115687256,101.89759757972462
2024-01-26 08:28:22,57.15998058981406,-61.470896701191535,99.97206366414488
2024-01-26 08:28:27,59.4574134836659,-62.7427414534381,97.45820287195116
2024-01-26 08:28:32,59.321072914817144,-64.71944455371158,95.39204415895794
2024-01-26 08:28:37,59.07916792802311,-64.31503658220657,96.61047059980184
2024-01-26 08:28:42,62.04985676007968,-62.49904640840985,96.88883412390194
2024-01-26 08:28:47,64.21336476675751,-62.952588039375385,94.73035455846177
2024-01-26 08:28:51,64.95744352413865,-64.29696397058372,92.87017333621787
2024-01-26 08:28:56,62.80465367965088,-61.8153519148125,91.0102257392227
2024-01-26 08:29:00,64.46755141524167,-63.18465685681988,92.17120713574293
2024-01-26 08:29:05,61.99667884765806,-60.553159580307934,90.63749735383135
2024-01-26 08:29:10,59.52960977366738,-60.00285988262542,91.15785317176456
2024-01-26 08:29:15,58.59460023466882,-62.226048468419066,93.94583146076066
2024-01-26 08:29:19,56.72604751159928,-62.90755741127523,91.83496991421713
2024-01-26 08:29:24,55.162655433199575,-63.80287542008313,91.04926479657522
2024-01-26 08:29:28,53.68876629908794,-61.491187800213766,90.5329293276476
2024-01-26 08:29:32,52.720881585498226,-62.90162971453779,91.4123118557941
2024-01-26 08:29:37,53.55720899449996,-62.19148386528849,92.74437580714587
2024-01-26 08:29:41,56.17205794421992,-63.382468518687205,92.50427477609918
2024-01-26 08:29:45,57.28532057385087,-66.06392639482425,92.80199119240189
2024-01-26 08:29:49,56.70869206781961,-68.52268975258286,93.12413158214163
2024-01-26 08:29:54,57.12828355640877,-66.74146112302267,95.6884092433783
2024-01-26 08:29:59,56.54758487217536,-68.39011432858044,97.04389515655762
2024-01-26 08:30:04,58.44579313027407,-66.24566874385563,96.8483507714592
2024-01-26 08:30:09,57.502356818689094,-67.34684739301623,98.05238750333268
2024-01-26 08:30:14,60.24017329044426,-69.02256529353694,96.85701432926247
2024-01-26 08:30:19,57.452206656402,-69.88934910814267,97.67377929518454
2024-01-26 08:30:24,58.6319491824789,-67.15679400080332,100.04887665867797
2024-01-26 08:30:29,59.865030547636835,-67.54059249459354,102.86940307687783
2024-01-26 08:30:34,57.79089413132945,-68.69657466771707,101.5910911993341
2024-01-26 08:30:39,57.77113734969757,-66.69339400692137,99.56492035589807
2024-01-26 08:30:43,57.72587212997449,-67.22976719082033,100.18480246332447
2024-01-26 08:30:48,58.299394969954314,-66.44506667306038,97.85569499793938
2024-01-26 08:30:52,57.45614207677082,-66.7989681633855,98.29744948335362
2024-01-26 08:30:57,57.57825385750667,-67.70457085837607,95.3925832705123
2024-01-26 08:31:01,57.47893993840346,-66.97071941465501,93.54516038716736
2024-01-26 08:31:05,54.735642705137266,-69.30256755177659,94.27422995050011
2024-01-26 08:31:10,52.13772487191193,-69.29923386038861,93.88440310572129
2024-01-26 08:31:14,51.16118017209791,-71.15604846536048,95.89543609170056
2024-01-26 08:31:18,48.927558553222056,-72.30216418234521,94.4558082821171
2024-01-26 08:31:22,51.242361941033614,-74.7486735919221,92.63670911181192
2024-01-26 08:31:27,53.784538646022014,-75.50302630812483,91.23647793149867
2024-01-26 08:31:31,51.702539118534276,-75.74084314141017,92.02308313672668
2024-01-26 08:31:36,49.519451500841264,-77.34948469421893,92.07783373541291
2024-01-26 08:31:40,50.276333333035865,-76.791737860765,90.59123142138968
2024-01-26 08:31:45,47.36112962245503,-74.9676121147007,91.58636629694762
2024-01-26 08:31:50,45.08074118545192,-74.03965839040725,94.21638195395126
2024-01-26 08:31:54,47.61135917348358,-76.4602908310412,93.81817949656119
2024-01-26 08:31:59,47.84490883706567,-78.7645059191442,95.05202162472696
2024-01-26 08:32:04,47.15215458125577,-78.54034685912389,93.32361318650744
2024-01-26 08:32:09,46.287412040641755,-80.4208934376636,92.49695423702846
2024-01-26 08:32:14,45.33467989932679,-83.04324230197942,92.45135246519956
2024-01-26 08:32:19,45.35244186747074,-80.47078223764932,93.30050137952833
2024-01-26 08:32:23,42.70170678561748,-80.1768344945555,95.85086880214067
2024-01-26 08:32:28,39.86758651318951,-78.50857740055017,98.8072897846728
2024-01-26 08:32:33,39.16883092002126,-78.19916810487885,96.69986921158146
2024-01-26 08:32:38,36.733785598885945,-79.31057479590272,98.99051381806032
2024-01-26 08:32:42,36.75386206282849,-76.45273261570658,100.97620352278048
2024-01-26 08:32:46,34.881849157817285,-79.33617871942639,100.57470311248514
2024-01-26 08:32:51,32.77138326071881,-81.5009902144338,101.31163791238407
2024-01-26 08:32:55,32.4222347487789,-82.08849283257985,100.51600617056278
2024-01-26 08:32:59,31.591493169841854,-79.10925623930189,99.17477018011454
2024-01-26 08:33:03,30.165530786718755,-81.79076446636344,101.88497453841538
2024-01-26 08:33:08,29.501737496780123,-82.0295867808393,101.59158949068836
2024-01-26 08:33:12,29.063666981356057,-81.36686255235202,102.29609800260933
2024-01-26 08:33:16,29.7242880060696,-82.60986842247362,101.34988399046358
2024-01-26 08:33:20,30.383234258392157,-82.92044233957088,101.94901029739086
2024-01-26 08:33:25,31.363316117538538,-81.1034496528517,99.6211482517071
2024-01-26 08:33:30,34.033258756968856,-83.34993935235985,102.28563856348968
2024-01-26 08:33:35,36.18990226732101,-83.53025233185807,101.93137636018936
2024-01-26 08:33:40,37.21396410626199,-86.14396633763263,100.59830396698608
2024-01-26 08:33:44,36.761561738697445,-85.34514019386367,102.36729201985563
2024-01-26 08:33:48,39.120560693369875,-83.55059733767031,102.25012097032395
2024-01-26 08:33:52,39.67151850059639,-83.35798927532777,99.28121572885473
2024-01-26 08:33:57,37.9394564960807,-83.88407604601812,97.03822015775202
2024-01-26 08:34:02,39.52718306527196,-84.92946756993086,99.66050984362528
2024-01-26 08:34:07,42.39812246148596,-84.85664036746901,98.12112450611266
2024-01-26 08:34:11,43.15423897488591,-86.95321035578476,97.76625484282437
2024-01-26 08:34:16,44.3556736072112,-87.62781380898832,95.3861641614936
2024-01-26 08:34:21,45.437005065204694,-84.80409246826964,97.28687503085285
2024-01-26 08:34:25,42.586102391871336,-87.17543829886604,94.33574076730798
2024-01-26 08:34:29,42.39573084211323,-88.09987657222831,95.98012375870678
2024-01-26 08:34:33,44.84570541019583,-90.0,94.84347900545205
2024-01-26 08:34:37,47.484427639336445,-90.0,94.80897375390195
2024-01-26 08:34:42,49.47390517344458,-87.53392005794308,93.99521346402129
2024-01-26 08:34:46,48.604924521777846,-84.79887362714203,95.37745015023182
2024-01-26 08:34:51,50.35148837798935,-87.13763848590062,97.56948609428038
2024-01-26 08:34:55,48.82192188392907,-86.93437481228142,94.88448995059076
2024-01-26 08:34:59,47.19681954798037,-88.47164035745281,96.48693198709479
2024-01-26 08:35:03,49.648920850644004,-86.56567532367202,95.85410905365185
2024-01-26 08:35:07,51.80322375798422,-87.8413565027233,93.63172802909992
2024-01-26 08:35:11,53.38886879328119,-87.19022331049015,91.45749835158382
2024-01-26 08:35:15,51.416210494617175,-89.20652652043582,91.76351827112867
2024-01-26 08:35:19,54.205015609814836,-86.98435961635596,93.73697683960845
2024-01-26 08:35:24,56.486969360095074,-87.92779472539966,95.13541928292143
2024-01-26 08:35:28,59.3319192488539,-88.75999924715464,92.8304172440179
2024-01-26 08:35:32,60.49994305761466,-87.55143766053394,95.49610577949532
2024-01-26 08:35:36,63.46137818162627,-87.0093000503756,98.45861311158271
2024-01-26 08:35:40,63.00942156101091,-84.5909745021704,96.92761568452917
2024-01-26 08:35:44,65.92763572465759,-86.85862796267145,97.02019769166449
2024-01-26 08:35:48,63.41912173749678,-88.16805406117737,95.34251601106581
2024-01-26 08:35:53,61.84432965044131,-90.0,95.72920822166245
2024-01-26 08:35:57,64.59826508107749,-90.0,92.81212354571201
2024-01-26 08:36:02,62.6219386468955,-90.0,90.56177015193371
2024-01-26 08:36:06,64.80495370151154,-88.02236480276441,92.62161916361748
2024-01-26 08:36:11,62.897153966461474,-90.0,95.34850288401297
2024-01-26 08:36:16,64.8694611652461,-88.44963548914436,96.32405455581187
2024-01-26 08:36:21,65.17595968559233,-86.67842416751584,93.48185771074095
2024-01-26 08:36:26,63.15444733103607,-88.42119100515771,92.0773618108216
2024-01-26 08:36:31,60.172462523816726,-89.69735700236282,89.70558570295636
2024-01-26 08:36:35,60.710655467043466,-90.0,89.97462060324501
2024-01-26 08:36:39,58.651861939531685,-89.76293271720343,91.64541576053486
2024-01-26 08:36:44,61.204243143333315,-87.7561477373999,92.64522570688625
2024-01-26 08:36:48,59.54378679785804,-88.84635448489414,90.5721870432443
2024-01-26 08:36:52,57.314556004433676,-89.00420689496325,87.8388421367735
2024-01-26 08:36:57,56.913813821593195,-90.0,86.11092208113566
2024-01-26 08:37:02,57.727662527608516,-90.0,86.16101396751309
2024-01-26 08:37:06,55.61830219297405,-90.0,86.84465417178167
2024-01-26 08:37:10,56.8279940480781,-90.0,87.04381294712678
2024-01-26 08:37:15,53.957528411865454,-89.6632356117,87.30122503721131
2024-01-26 08:37:19,53.838251315357255,-90.0,89.9379145667277
2024-01-26 08:37:23,51.254826412373525,-87.80741859725887,92.19845075847093
2024-01-26 08:37:27,49.42947961514935,-90.0,94.58751977350289
2024-01-26 08:37:31,52.30789171588885,-87.89911381186387,92.18709949771582
2024-01-26 08:37:36,53.871514009245395,-87.76788741507278,94.130457465139
2024-01-26 08:37:40,55.72379721917364,-88.00300848625817,92.75303725356738
2024-01-26 08:37:44,56.53583355173694,-85.59498398018476,94.42147040160582
2024-01-26 08:37:48,55.04021030379793,-85.52481578260011,91.42423228131011
2024-01-26 08:37:53,55.884649377299965,-84.7108032141677,94.00114709015266
2024-01-26 08:37:57,56.52132345637044,-84.4644987624483,92.45899244985644
2024-01-26 08:38:02,53.70699442531858,-83.16672060849899,89.95947367654895
2024-01-26 08:38:06,56.52575115076695,-83.70312757380917,89.2494331387045
2024-01-26 08:38:10,58.51042638102892,-86.16417120594177,87.84915295647562
2024-01-26 08:38:14,59.31409338637654,-87.24511704132313,89.19429247722623
2024-01-26 08:38:19,58.963283631637104,-85.49600054592861,89.01232166957263
2024-01-26 08:38:24,56.012289689832606,-82.96736702665213,91.7554538673696
2024-01-26 08:38:28,53.11582027400154,-83.72525226629699,94.13667517559394
2024-01-26 08:38:32,51.57987887313144,-82.90449617895426,91.56460491921644
2024-01-26 08:38:36,49.681651657482355,-81.15185283260709,91.78667959903669
2024-01-26 08:38:41,52.056129263653226,-78.91469904166105,92.04281410408095
2024-01-26 08:38:46,54.681232461468625,-76.72308142759529,94.69927551990449
2024-01-26 08:38:50,54.00104495553965,-78.82667448234623,93.77394402027932
2024-01-26 08:38:55,56.290412071448934,-75.94738466130276,90.97366910933448
2024-01-26 08:39:00,58.459467302222535,-73.28856797741973,89.2864253001367
2024-01-26 08:39:04,59.76905378234558,-72.47261660280438,90.43306215629465
2024-01-26 08:39:08,59.545640532187534,-72.78031980260012,88.23003001872813
2024-01-26 08:39:13,61.31137095522878,-74.56192274709844,88.89871844889542
2024-01-26 08:39:18,59.64746808732181,-75.75102704128604,87.27557780641686
2024-01-26 08:39:22,59.80086087780389,-73.78130276744875,84.42994157715965
2024-01-26 08:39:26,62.64992731186575,-73.84132416427188,85.6415396143015
2024-01-26 08:39:31,59.87532916720916,-71.28837827403848,82.78317130018998
2024-01-26 08:39:35,57.41811092635176,-71.12934936209126,84.04221989134078
2024-01-26 08:39:40,57.20072802592247,-70.83823249932861,84.60231855964663
2024-01-26 08:39:45,55.86256532009105,-67.95316268199345,83.21302041630526
2024-01-26 08:39:50,58.86006873387677,-66.0830102325509,80.70292402177168
2024-01-26 08:39:55,58.42100787997968,-64.77069578006558,78.79937794813263
2024-01-26 08:40:00,61.205347321397326,-65.98042140195372,75.8478722292577
2024-01-26 08:40:05,59.760751564315854,-64.83982319416137,75.73248442862565
2024-01-26 08:40:10,58.6839386002573,-63.43935340892501,75.01817344466178
2024-01-26 08:40:14,60.98214549341507,-61.75532394703297,76.16671709077448
2024-01-26 08:40:19,58.65897577288133,-59.97578292663222,76.22295018092133
2024-01-26 08:40:23,58.39351507541257,-61.924608746717006,78.71149216797939
2024-01-26 08:40:28,59.05953827615642,-64.04141858278089,77.83115816059568
2024-01-26 08:40:33,58.049736688348226,-61.143838495033314,78.58579298508063
2024-01-26 08:40:37,58.6539129838129,-62.560805046327324,78.29291697945011
2024-01-26 08:40:41,61.32337036475863,-63.638891697111234,78.29345613769836
2024-01-26 08:40:46,64.04336575824082,-66.53501791154773,79.10835263717743
2024-01-26 08:40:50,65.46426732016084,-64.16781069270252,78.25125604239106
2024-01-26 08:40:55,66.44659198473845,-67.01918281579464,78.03745869968397
2024-01-26 08:40:59,68.30391223992032,-64.37835369054696,77.08184666147696
2024-01-26 08:41:04,66.90923834511591,-63.1028081803541,75.82404688734061
2024-01-26 08:41:08,66.24251816692488,-61.62380503742014,78.2221987191156
2024-01-26 08:41:12,66.13755825014333,-60.69622613663411,77.7633894654657
2024-01-26 08:41:16,67.17217884885667,-61.10894602084155,76.91024381713183
2024-01-26 08:41:20,64.56741336473694,-59.74424287884558,78.99742056414574
2024-01-26 08:41:24,66.6875501194399,-59.29540956243674,77.42075075801908
2024-01-26 08:41:29,65.67816100137645,-61.49542742096457,78.23810687193037
2024-01-26 08:41:34,66.0839842034233,-60.584168759279265,76.22621285449407
2024-01-26 08:41:38,67.48293499699209,-63.19152099525553,74.91150043566194
2024-01-26 08:41:42,68.72089571124447,-64.26968005065925,76.01220173285266
2024-01-26 08:41:47,68.15145374941525,-65.14496708984117,76.04446402945796
2024-01-26 08:41:52,65.25754565986115,-66.17266050006461,74.36856443844825
2024-01-26 08:41:57,65.44362513842042,-68.46453077220762,72.99215951090352
2024-01-26 08:42:02,63.68137487484114,-71.31879662452188,72.06441517140729
2024-01-26 08:42:07,61.3132683517659,-70.07281214190247,69.87051809603207
2024-01-26 08:42:11,61.713355303133,-70.01935851987248,70.80625507105114
2024-01-26 08:42:15,61.20115858430523,-70.33959823748602,68.11623778094635
2024-01-26 08:42:19,62.17074215361605,-73.20312370332061,65.1534021315984
2024-01-26 08:42:23,63.87302103762772,-73.1805371071503,62.392272481229966
2024-01-26 08:42:27,61.27214646771826,-73.25788224595624,64.9678447249897
2024-01-26 08:42:32,58.84560011456154,-74.57427988936035,66.03394148620133
2024-01-26 08:42:37,58.89480355739874,-76.79637988099694,67.13104932935666
2024-01-26 08:42:41,59.85367926154096,-75.81834054314886,69.20510891324719
2024-01-26 08:42:45,59.90573863886619,-78.76444982855118,69.44568761187467
2024-01-26 08:42:49,61.4603442207715,-81.69090742494186,67.74155451650347
2024-01-26 08:42:54,60.01169525336487,-79.69526644471395,66.99611465604804
2024-01-26 08:42:59,61.55994361483465,-82.26950784367233,66.25639727433894
2024-01-26 08:43:04,60.911221537079435,-80.37991668183734,68.9824870462178
2024-01-26 08:43:08,58.862452060509916,-80.0707083809764,66.43672733478545
2024-01-26 08:43:12,60.06257116714314,-82.51776861878565,63.57498849258327
2024-01-26 08:43:17,58.567071174320425,-81.33237541348575,66.31260210813163
2024-01-26 08:43:22,59.69997327530817,-78.34324922955524,65.2712218477332
2024-01-26 08:43:27,59.98287689363226,-79.83458385852572,66.45590108424341
2024-01-26 08:43:31,57.18051145473026,-82.04580082865644,66.58527303093686
2024-01-26 08:43:35,56.5790274075872,-84.68471363346552,68.94932689137383
2024-01-26 08:43:39,59.53958587298287,-82.50819551032474,69.95982258040299
2024-01-26 08:43:44,60.19316441387009,-83.04103531576216,71.2563915605345
2024-01-26 08:43:48,59.105700767303745,-82.53184257742932,73.18523899505365
2024-01-26 08:43:52,61.061477499484155,-83.27873885049094,76.0753480443294
2024-01-26 08:43:56,62.15836313682341,-81.2312573427315,73.53852018769122
2024-01-26 08:44:00,60.3810159241306,-80.42171457062283,73.14286118174802
2024-01-26 08:44:04,61.8467196841775,-80.93073707019467,74.86648635691296
2024-01-26 08:44:09,64.6171874829884,-81.8305752609228,77.52386430867908
2024-01-26 08:44:13,63.35115115465776,-80.23824213063432,79.09024198146524
2024-01-26 08:44:17,64.10083384742721,-79.64500526711254,76.89891372537318
2024-01-26 08:44:21,64.48577765764279,-78.87027411115331,78.11522899095439
